OnshoreWindPower,ExchangeNordicCountries,OtherRenewable,HourDK,Biomass,HydroPower,ExchangeGreatBelt,ExchangeContinent,OffshoreWindPower,SolarPower,FossilGas,FossilHardCoal,FossilOil,Waste,TotalLoad
1484.45,1620,3.11,2020-03-25T06:00:00,438.82,2.2,0,-1446,1152.17,19.47,163.78,450.43,28.17,99.95,3930.05
1434.99,1772,3.11,2020-03-25T07:00:00,456.12,2.2,0,-1188,1123.36,133.44,163.45,445.56,32.23,99.46,4385.63
1410.51,1698,2.83,2020-03-25T08:00:00,482.51,2.2,0,-1162,1097.06,327.57,160.08,452.07,38.51,101.06,4548.19
1414.35,1611,2.83,2020-03-25T09:00:00,412.6,2.21,0,-1145,1048.08,531.29,188.08,424,39.61,101.18,4594.02
1386.68,1502,3.3,2020-03-25T10:00:00,363.4,2.21,0,-1063,963.42,678.32,162.61,459.27,39.58,101.2,4566.39
1351.01,1471,4.18,2020-03-25T11:00:00,335.82,2.21,0,-1106,903.41,757.78,181.43,534.96,39.29,100.72,4531.28
1225.95,1651,4.18,2020-03-25T12:00:00,388.43,2.21,0,-1041,782.72,781.72,151.93,487.9,39.19,102.42,4476.27
1074.18,1796,4.14,2020-03-25T13:00:00,404.27,2.22,0,-1097,657.44,739.14,185.76,552.65,38.93,113.53,4389.25
942.41,1763,4.13,2020-03-25T14:00:00,345.37,2.22,0,-868,632.86,658.02,197.28,530.18,39.11,121.68,4285.38
949.3,1544,4.09,2020-03-25T15:00:00,286.75,2.22,0,-778,552.75,518.3,245.17,655.35,38.9,128.18,4141.94
754.74,1820,3.89,2020-03-25T16:00:00,378.6,2.21,0,-670,451.32,327.07,263.04,628.63,38.57,155.17,4118.78
558.87,1920,3.68,2020-03-25T17:00:00,456.44,2.22,0,-39,413.29,133.21,280.87,657.76,38.5,167.21,4530.62
507.81,1877,3.78,2020-03-25T18:00:00,526.91,2.22,0,-163,368.89,16.25,381.42,928.08,40.11,166.65,4590.3
624.69,1961,4.1,2020-03-25T19:00:00,522.6,2.22,0,-449,355.22,0.1,391.28,955.06,42,178.99,4526.35
631.18,1857,3.57,2020-03-25T20:00:00,519.71,2.21,0,-509,340.43,0,370.07,845.7,41.3,178.19,4232.31
730.66,2180,3.17,2020-03-25T21:00:00,511.07,2.21,0,-960,332.99,0,303.11,691.92,28.47,159.45,3947.62
891.88,2134,2.76,2020-03-25T22:00:00,470.73,2.21,0,-1118,474.37,0,221.81,571.21,27.49,152.09,3784.81
908.94,2275,2.69,2020-03-25T23:00:00,394.26,2.21,0,-1352,474.62,0,201.2,543.57,28.47,150.53,3548.3
872.11,2075,2.82,2020-03-26T00:00:00,385.22,2.21,0,-1270,481.25,0,142.19,645,29.81,150.49,3384.02
758.27,2239,3.14,2020-03-26T01:00:00,394.23,2.21,0,-1434,472.31,0,143.76,690.5,30.14,153.35,3340.31
722.57,2265,3.27,2020-03-26T02:00:00,389.4,2.21,0,-1369,394.08,0,144.72,658.37,30.16,154.39,3316.96
609.75,2416,4.24,2020-03-26T03:00:00,420.35,2.21,0,-1376,279.66,0,167.3,665.23,30.27,155.56,3303.77
483.9,2386,4.3,2020-03-26T04:00:00,537.44,2.21,0,-1346,178.17,0,168.83,810.51,30.52,155.45,3343.79
398.53,2304,4.35,2020-03-26T05:00:00,475.17,2.21,0,-940,130.5,0.12,188.38,759.96,31.06,155.83,3491.18
392.67,2290,4.48,2020-03-26T06:00:00,494.04,2.21,0,-717,104.64,21.74,233.67,822.56,32.23,157.43,3818.38
390.95,2148,4.53,2020-03-26T07:00:00,516.05,2.2,0,-250,84.82,137.49,285.4,804.15,33.79,157.34,4306.17
243.59,1736,4.57,2020-03-26T08:00:00,667.64,2.11,0,-119,136.81,324.94,366.69,919.07,45.56,145.03,4486.25
167.16,1748,4.2,2020-03-26T09:00:00,683.54,2.11,0,-303,191.86,525.62,393.81,836.28,48.12,143.65,4485.17
200.14,1468,4.15,2020-03-26T10:00:00,486.72,2.11,0,377,126.08,665.41,256.38,666.65,41.19,138.34,4490.24
327.29,1576,4.09,2020-03-26T11:00:00,451.7,2.11,0,356,114.03,749.86,186.79,603.3,36.35,137.54,4549.88
377.95,1907,4.05,2020-03-26T12:00:00,424.49,2.11,0,25,174.95,778.37,159.48,522.92,31.6,130.6,4474.89
347.31,1969,4.1,2020-03-26T13:00:00,350.21,2.11,0,188,142.65,748.17,149.11,494.69,31.01,114.84,4419.33
359.15,2118,4.11,2020-03-26T14:00:00,347.78,2.11,0,-212,166.22,660.24,198.57,541.1,34.43,124.79,4285.72
302.37,1981,4.12,2020-03-26T15:00:00,385.3,2.05,0,-14,187.98,515.1,209.97,553.98,36.91,117.36,4151.33
297.23,1976,4.09,2020-03-26T16:00:00,521.28,1.91,0,-415,209.58,323.81,284.59,763,36.94,128.92,4130.88
294.59,1827,4.29,2020-03-26T17:00:00,506.55,1.91,0,332,254.11,134.37,319.45,664.02,37.1,135.36,4496.46
316.11,1378,4.39,2020-03-26T18:00:00,453.53,1.91,0,697,243.98,17.26,338.32,958.25,37.39,136.38,4560.87
379.93,1800,4.49,2020-03-26T19:00:00,488.01,1.91,0,214,234.4,0.11,323.32,913.22,38.37,135.32,4511.16
418.66,2100,4.59,2020-03-26T20:00:00,543.34,1.91,0,-332,219.33,0,348.96,778.81,39.53,136.09,4236.18
389.48,2332,4.5,2020-03-26T21:00:00,526.37,1.91,0,-687,236.31,0,319.2,712.37,29.2,136.88,3980.05
378.83,2362,4.36,2020-03-26T22:00:00,500.17,1.91,0,-820,210.29,0,296.9,632.06,27.39,135.32,3708.24
409.51,2320,3.91,2020-03-26T23:00:00,547.06,1.91,0,-959,166.14,0,257.81,581.08,26.66,135.18,3463.67
412,2413,3.85,2020-03-27T00:00:00,468.93,1.91,0,-977,127.13,0,165.95,559.47,25.93,127.67,3305.94
439.86,2417,3.8,2020-03-27T01:00:00,483.38,1.91,0,-1036,90.5,0,129.69,563.36,25.34,127.99,3223.2
399.17,2322,3.82,2020-03-27T02:00:00,481.84,1.91,0,-885,101.15,0,130.64,534.12,25.33,129.46,3218.4
342.19,2383,3.18,2020-03-27T03:00:00,478.45,1.91,0,-893,84,0,130.61,571.63,25.57,129.25,3229.47
296.47,2442,3.31,2020-03-27T04:00:00,478.4,1.91,0,-862,84.08,0,136.72,599.64,25.84,128.33,3314.8
289.28,2402,3.35,2020-03-27T05:00:00,500.78,1.91,0,-789,79.06,0.12,188.91,711.92,26.61,129.19,3525.26
295.57,1804,3.48,2020-03-27T06:00:00,506.59,1.91,0,88,85.22,22.1,292.16,666.06,28.1,128.45,3906.04
268.68,1290,3.51,2020-03-27T07:00:00,501.4,1.87,0,980,82.01,141.73,331.83,613.8,29.79,128.09,4372.94
187.17,1085,3.49,2020-03-27T08:00:00,462.82,1.82,0,1161,93.59,328.6,354.92,664.46,36.36,128.6,4537.66
150.54,1596,3.52,2020-03-27T09:00:00,440.99,1.81,0,536,90.56,517.13,341.7,600.57,36.82,129.44,4498.53
194.71,1962,3.44,2020-03-27T10:00:00,429.23,1.81,0,53,125.07,654.68,287.76,568.28,35.65,126.59,4510.24
189.27,1871,3.43,2020-03-27T11:00:00,468.81,1.81,0,-101,102.65,738.93,259.23,674.6,35.67,127.58,4435.51
177.09,1876,3.38,2020-03-27T12:00:00,464.8,1.81,0,-89,128.06,762.85,222.8,604.32,37.17,127.12,4340.49
175.2,1956,3.33,2020-03-27T13:00:00,329.57,1.81,0,-284,163.01,730.84,231.83,688.21,36.19,114.14,4168.81
185.44,1823,3.38,2020-03-27T14:00:00,278.44,1.81,0,69,254.29,646.92,190.26,527.69,36.31,111.62,4020.94
292.94,1769,3.36,2020-03-27T15:00:00,313.34,1.81,0,-167,284.8,504.98,224.99,504.99,36.17,115.33,3867.46
364.11,1993,3.2,2020-03-27T16:00:00,322.61,1.81,0,-581,477.12,319.6,270.52,566.44,36.33,115.51,3908.11
383.28,1911,3.01,2020-03-27T17:00:00,334.18,1.81,0,-274,503.05,134.62,366.65,654.76,37.55,128.48,4180.52
385.6,1808,3.06,2020-03-27T18:00:00,366.85,1.81,0,-112,547.79,18.98,394.68,724.62,38.1,131.4,4278.51
388.1,1811,3.33,2020-03-27T19:00:00,359.53,1.81,0,2,552.84,0.13,387.22,575.06,38.31,131.95,4222.36
364.44,1900,3.49,2020-03-27T20:00:00,348.65,1.8,0,-223,395.78,0,377.71,595.73,38.42,131.88,3917.17
373.32,2176,3.32,2020-03-27T21:00:00,365.26,1.8,0,-571,244.25,0,340.59,575.67,29.25,131.27,3653.02
365.79,2106,3.3,2020-03-27T22:00:00,404.51,1.81,0,-681,206.26,0,307.46,564.04,28.39,130.33,3417.62
313.51,2113,3.28,2020-03-27T23:00:00,362.8,1.81,0,-823,152.14,0,302.88,627.74,28.31,122.98,3193.25
338.69,2059,3.38,2020-03-28T00:00:00,337.13,1.81,0,-862,172.39,0,214.64,638.3,25.15,134.54,3050.13
350.37,2124,3.95,2020-03-28T01:00:00,323.8,1.81,0,-889,142.44,0,152.77,724.28,24.83,114.63,3017.23
377.64,2147,3.82,2020-03-28T02:00:00,447.46,1.81,0,-1244,183.28,0,199.97,747.61,24.84,112.87,2969.26
449.93,2155,3.52,2020-03-28T03:00:00,474.53,1.81,0,-1406,306.51,0,203.18,683.25,24.88,110.71,2975.17
551.34,2119,3.63,2020-03-28T04:00:00,397.44,1.81,0,-1595,418.92,0,217.99,758.86,25.29,115.19,2991.65
630.9,2108,4.03,2020-03-28T05:00:00,362.73,1.81,0,-1589,501.76,0.16,217.39,713.07,25.4,124.77,3078.04
714.24,2097,3.98,2020-03-28T06:00:00,345.2,1.81,0,-1462,618.77,20.71,191.95,582.08,25.12,111.96,3226.48
705.89,2073,3.96,2020-03-28T07:00:00,320.77,1.81,0,-1269,698.82,122.05,144.6,662.75,24.97,104.1,3508.15
703.24,2209,3.94,2020-03-28T08:00:00,328.57,1.81,0,-1274,745.18,293.38,111.22,586.91,24.97,101.52,3768.48
882.59,2060,3.97,2020-03-28T09:00:00,321.48,1.81,0,-1347,772.58,477.05,102.72,537.92,24.55,110.57,3898.08
1043.86,1619,4.03,2020-03-28T10:00:00,277.66,1.8,0,-1024,697.67,619.43,104.41,523.31,24.72,116.36,3944.92
976.51,913,4.08,2020-03-28T11:00:00,274.73,1.8,0,-311,757.77,663.53,118.52,500.75,25.11,115.74,3925.01
850.44,-17,4.07,2020-03-28T12:00:00,267.58,1.8,0,764,735.99,656.24,117.55,507.65,25.47,116.54,3843.22
1472.48,-954,4.07,2020-03-28T13:00:00,279.39,1.8,0,585,862.24,616.95,117.76,513.89,25.35,109.48,3697.49
1633.37,-1046,3.49,2020-03-28T14:00:00,269.37,1.8,0,1050,429.17,534.63,117.41,474.45,25.31,110.81,3643.03
1568.98,-1192,3.03,2020-03-28T15:00:00,269.67,1.8,0,1260,702.59,400.56,118.12,459.72,25.54,112.45,3716.63
1318.41,-277,3.02,2020-03-28T16:00:00,273.47,1.8,0,481,1130.87,256.88,120.45,528.08,25.68,111.45,3836.24
1261.45,1046,2.99,2020-03-28T17:00:00,302.15,1.8,0,-463,1177.99,123,119.68,613.25,26.59,105.7,4190.79
1264,1278,2.97,2020-03-28T18:00:00,399.62,1.8,0,-685,1163.1,21.18,119.71,703.2,32.87,106.76,4323.5
1601.78,1099,2.94,2020-03-28T19:00:00,487.74,1.8,0,-992,1166.53,0.16,118.95,701.33,32.81,107.01,4207.58
1941.25,954,2.94,2020-03-28T20:00:00,406.3,1.8,0,-1309,1169.16,0,118.77,614.51,32.76,106.26,3897.96
2341.62,406,2.94,2020-03-28T21:00:00,362.78,1.8,0,-1474,1342.61,0,119.15,589.92,26.88,106.56,3642.56
2581.33,247,2.95,2020-03-28T22:00:00,280.15,1.8,0,-1637,1417.26,0,120.15,501.87,25.72,105.32,3407.04
2749.52,-131,2.95,2020-03-28T23:00:00,272.24,1.79,0,-1748,1474.57,0,117.65,483.28,25.84,106.72,3116.35
2819.77,-367,3.01,2020-03-29T00:00:00,266.18,1.79,0,-1737,1495.05,0,116.07,432.89,26.75,104.95,2976.99
3014.73,-1139,3,2020-03-29T01:00:00,278.77,1.79,0,-1355,1500.09,0,110.97,423.14,26.56,106.24,2935.48
3241.12,-1285,2.95,2020-03-29T03:00:00,378.66,1.79,0,-1311,1506.91,0,109.06,413.27,25.87,109.1,3032.3
3091.07,-1891,2.95,2020-03-29T04:00:00,378.63,1.79,0,-349,1519.95,0,111.22,402.75,25.7,108.96,3148.83
3009.29,-1894,3,2020-03-29T05:00:00,357.39,1.79,0,-196,1550.09,0,111.07,395.43,25.8,99.51,3179.67
3043.34,-2069,2.97,2020-03-29T06:00:00,342.5,1.79,0,26,1554.01,0.12,106.25,399.75,25.31,98.46,3285.15
3224.8,-1942,2.95,2020-03-29T07:00:00,373.29,1.79,0,-267,1558.02,17.52,115.69,419.99,26.61,96.56,3415.01
3264.93,-1466,3,2020-03-29T08:00:00,417.04,1.79,0,-683,1554.12,120.24,117.14,418.87,26.56,96.89,3676.87
3095.22,-2057,3,2020-03-29T09:00:00,391.73,1.79,0,209,1524.98,310.9,117.15,388.73,26.61,96.71,3877.19
2960.61,-2092,3.88,2020-03-29T10:00:00,322.73,1.78,0,1011,850.49,530.06,115.19,407.4,25.93,96.01,3998.74
2503.59,-2046,4.03,2020-03-29T11:00:00,265.79,1.78,0,1443,674.93,682.33,111.75,442.76,25.79,97.77,4005.19
2296.52,-2021,4.03,2020-03-29T12:00:00,256.07,1.78,0,1426,753.5,784.91,103.57,457.23,23.53,97.62,3993.32
2065.36,-2008,4.03,2020-03-29T13:00:00,254.64,1.78,0,1463,729.62,813.93,101.1,487.99,22.72,106.01,3897.52
1805.17,-1872,4.07,2020-03-29T14:00:00,263.28,1.78,0,1534,693.35,787.46,102.54,490.76,22.91,95.72,3807.51
1798.42,-1508,4.04,2020-03-29T15:00:00,263.02,1.78,0,1237,624.21,701.59,104.77,470.15,22.77,93.47,3716.77
1940.66,-448,3.98,2020-03-29T16:00:00,286.24,1.78,0,-33,865.9,559.17,107.09,423.51,22.85,90.71,3716.73
2029.64,-171,4,2020-03-29T17:00:00,405.95,1.78,0,-278,1146.86,361.64,109.17,404.2,23.32,105.92,4040.29
1890.29,-381,4.01,2020-03-29T18:00:00,482.12,1.78,0,363,1215.14,154.79,121.44,466.66,31.96,98.65,4284.31
1563.21,304,4.01,2020-03-29T19:00:00,584,1.79,0,-152,1201.96,22.74,123.08,491.66,36.21,103.16,4186.18
1478.26,975,4.01,2020-03-29T20:00:00,599.21,1.78,0,-835,1172.47,0.17,148.46,466.31,36.66,109.04,4080.47
1538.66,1682,3.34,2020-03-29T21:00:00,621.42,1.78,0,-1683,1056.02,0,147.32,441.38,29.36,122.21,3866.98
1715.34,1747,3,2020-03-29T22:00:00,633.89,1.78,0,-2110,1023.85,0,145.58,443.77,26.59,113.72,3658.02
1707.45,1549,3,2020-03-29T23:00:00,636.69,1.75,0,-2157,1081.65,0,132.34,452.34,26.24,123.39,3477.42
1670.71,1876,3,2020-03-30T00:00:00,496.52,1.6,0,-2340,1135.87,0,104.43,385.14,22.74,114.67,3323.86
1648.66,1971,3,2020-03-30T01:00:00,439.08,1.6,0,-2481,1199.8,0,99.77,324.25,21.94,112.74,3241.33
1688.66,1825,3.53,2020-03-30T02:00:00,453.24,1.6,0,-2453,1155.22,0,100.58,335.47,21.96,128.92,3163.71
1744.96,1799,3.9,2020-03-30T03:00:00,431.02,1.6,0,-2474,1218.67,0,115.93,328.01,22.01,115.29,3169.36
1747.71,1836,3.88,2020-03-30T04:00:00,428.26,1.6,0,-2513,1228.89,0,117.35,372.78,22.05,129.55,3263.76
1521.7,1776,3.53,2020-03-30T05:00:00,497.69,1.6,0,-2204,1176.81,0,121.69,459.83,22.19,132.94,3448.33
1258.87,1686,3.59,2020-03-30T06:00:00,585.93,1.6,0,-1521,1127.84,0.16,163.08,473.92,23.9,135.01,3875.26
992.69,1007,3.62,2020-03-30T07:00:00,583.58,1.6,0,-193,1100.86,21.02,234.58,477,30.59,132.5,4334.26
830.16,1058,3.67,2020-03-30T08:00:00,487.66,1.61,0,98,1124.75,121.81,293.34,466.8,39.68,138.76,4617.75
954.95,1132,4.22,2020-03-30T09:00:00,473.28,1.6,0,-320,1152.76,283.77,297.77,454.74,40.63,141.75,4603.88
1021.11,1069,4.21,2020-03-30T10:00:00,496.08,1.6,0,-236,833.13,486.47,270.42,480.91,37.25,140.06,4615.44
1219.72,1603,3.53,2020-03-30T11:00:00,492.61,1.6,0,-877,554.41,634.69,283.62,466.77,37.31,140.76,4588.64
1388.84,1757,3.15,2020-03-30T12:00:00,471.38,1.6,0,-1316,637.93,711.06,273.02,406.69,34.89,142.31,4504.3
1610.25,1858,3.05,2020-03-30T13:00:00,453.43,1.6,0,-1705,714.8,754.51,268.66,386.5,35.28,142.38,4506.27
1794.58,1725,3,2020-03-30T14:00:00,442.46,1.6,0,-2044,936.65,732.13,249.29,369.74,34.98,140.03,4374.98
